[Header]
; MPMS3 Data File (default extension .dat)
; Copyright (c) 2007, Quantum Design, Inc. All rights reserved.
TITLE,
FILEOPENTIME,3863683804.71845,06/06/2022,2:28 pm
BYAPP,MPMS3 w/ AC,1.0,1.1
INFO,MPMS3 Measurement Release 1.1.16 Build 424, MultiVu Release 2.3.4.19,APPNAME
INFO,Linear Motor Servo Controller,MOTOR_MODULE_NAME
INFO,3101-100 N2,MOTOR_HW_VERSION
INFO,,MOTOR_SERIAL_NUMBER
INFO,01.04.28,MOTOR_SOFTWARE_VERSION
INFO,Quantum Design Squid Module,SQUID_MODULE_NAME
INFO,3101-501 B0,SQUID_HW_VERSION
INFO,SQM327,SQUID_SERIAL_NUMBER
INFO,01.03.04,SQUID_SOFTWARE_VERSION
INFO,Quantum Design VSM Oven,OVEN_MODULE_NAME
INFO,3101-201 A3,OVEN_HW_VERSION
INFO,OVB365,OVEN_SERIAL_NUMBER
INFO,01.07.07,OVEN_SOFTWARE_VERSION
INFO,SQUID AC,AC_MODULE_NAME
INFO,3101-401 G0,AC_HW_VERSION
INFO,SAC220,AC_SERIAL_NUMBER
INFO,SQUID AC 00.95.07,AC_SOFTWARE_VERSION
INFO,TCI344,COIL_SERIAL_NUMBER
INFO,0,MOMENT_UNITS
INFO,DX1-4r,SAMPLE_MATERIAL
INFO,SSRM2022C,SAMPLE_COMMENT
INFO,,SAMPLE_MASS
INFO,,SAMPLE_VOLUME
INFO,,SAMPLE_MOLECULAR_WEIGHT
INFO,,SAMPLE_SIZE
INFO,,SAMPLE_SHAPE
INFO,Straw,SAMPLE_HOLDER
INFO,Standard,SAMPLE_HOLDER_DETAIL
INFO,66.04,SAMPLE_OFFSET
DATATYPE,COMMENT,1
DATATYPE,TIME,2
STARTUPAXIS,X,2
STARTUPAXIS,Y1,5
FIELDGROUP, VSM,2,3,4,5,6,8,9,10,11,14,15
FIELDGROUP, DC, 2,3,4,14,56,57,58,59,60,61,62,63,64,65,66,67,68,69
FIELDGROUP, AC, 2,3,4,11,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
STARTUPGROUP, All
[Data]
Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Lockin Signal' (V),Lockin Signal (V),Range,M. Quad. Signal (emu),AC Moment (emu),AC M. Std Err. (emu),AC Phase (deg),AC Phase Std. Err. (deg),AC Susceptibility (emu/Oe),AC Suscept. Std Err. (emu/Oe),AC X' (emu/Oe),AC X' Std Err. (emu/Oe),AC X'' (emu/Oe),AC X'' Std Err. (emu/Oe),AC Drive (Oe),AC Frequency (Hz),AC Averaging Time (sec),AC Cycles,AC Range,AC Measure Type,AC Signal' (V),AC Signal'' (V),AC Trim Coil Ratio,AC Trim Coil Phase,Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),Measure Count,Measurement Number,SQUID Status (code),Motor Status (code),Measure Status (code),Motor Current (amps),Motor Temp. (C),Temp. Status (code),Field Status (code),Chamber Status (code),Chamber Temp (K),Redirection State,Average Temp (K),Rotation Angle (deg),Rotator state,DC Moment Fixed Ctr (emu),DC Moment Err Fixed Ctr (emu),DC Moment Free Ctr (emu),DC Moment Err Free Ctr (emu),DC Fixed Fit,DC Free Fit,DC Calculated Center (mm),DC Calculated Center Err (mm),DC Scan Length (mm),DC Scan Time (s),DC Number of Points,DC Squid Drift,DC Min V (V),DC Max V (V),DC Scans per Measure,Map 01,Map 02,Map 03,Map 04,Map 05,Map 06,Map 07,Map 08,Map 09,Map 10,Map 11,Map 12,Map 13,Map 14,Map 15,Map 16
,3863690435.02005,125.090270996094,25.1338119506836,1.21938659059335E-5,6.4150538400086E-9,1,5,12.9061126708984,4.98422167700112,35.0399985909462,0.0158542924169403,0.00230796372502284,1,-1.5968066506259E-8,,,,,,,,,,,,,,,,,,,,,125.090270996094,125.090270996094,25.1338119506836,25.1338119506836,50.1074686680726,5.4229665167683,7.06365346908569,65,1,0,0,1,0.268402099609375,32.7468223571777,2,1,1,125.090270996094,0,125.090270996094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3863690464.55877,130.045654296875,25.1338119506836,1.21069152571596E-5,7.23080743935311E-9,1,5,12.9061126708984,4.98375057766368,35.0500009953976,0.0157382875827598,0.00229707319994073,1,-1.13371230705654E-8,,,,,,,,,,,,,,,,,,,,,130.045654296875,130.045654296875,25.1338119506836,25.1338119506836,50.2778636852649,5.42519667279131,7.07764911651611,63,1,64,0,0,0.274200439453125,32.2580642700195,2,1,1,130.045654296875,0,130.045654296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3863690495.07603,135.062484741211,25.1338119506836,1.20340994591978E-5,6.07532220958376E-9,1,5,12.9061126708984,4.98428451805614,35.0699983537197,0.0156466811596543,0.00227886956852743,1,-1.49089023441154E-8,,,,,,,,,,,,,,,,,,,,,135.062484741211,135.062484741211,25.1338119506836,25.1338119506836,50.0844106267553,5.42413782887674,7.10802936553955,65,1,0,0,1,0.276870727539062,31.7693061828613,2,1,1,135.062484741211,0,135.062484741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3863690525.54623,140.071670532227,25.1338119506836,1.19579037298541E-5,7.93351745474939E-9,1,5,12.9061126708984,4.9843282359818,35.0800007581711,0.0155481507270658,0.0022621042818829,1,-1.66331402034437E-8,,,,,,,,,,,,,,,,,,,,,140.071670532227,140.071670532227,25.1338119506836,25.1338119506836,50.1117676249284,5.42490740604122,7.12055158615112,65,1,0,0,1,0.28411865234375,32.2580642700195,2,1,1,140.071670532227,0,140.071670532227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3863690555.00856,145.039733886719,25.1338119506836,1.18991603425467E-5,6.24660771128737E-9,1,5,12.9061126708984,4.98431048879133,35.1000018417835,0.0154709971501893,0.00225571560478492,1,-1.29088755548529E-8,,,,,,,,,,,,,,,,,,,,,145.039733886719,145.039733886719,25.1338119506836,25.1338119506836,50.1699989496111,5.42478844139159,7.12989997863769,65,1,0,0,1,0.269699096679687,32.2580642700195,2,1,1,145.039733886719,0,145.039733886719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3863690585.53577,150.031967163086,25.1338119506836,1.18575899351146E-5,6.62461806850332E-9,1,5,12.9061126708984,4.98547768437403,35.1100005209446,0.0154215366424648,0.00225186412987595,1,-1.03341279762433E-8,,,,,,,,,,,,,,,,,,,,,150.031967163086,150.031967163086,25.1338119506836,25.1338119506836,50.1254461240149,5.42164711701996,7.13869953155518,65,1,0,0,1,0.279769897460938,32.2580642700195,2,1,1,150.031967163086,0,150.031967163086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3863690615.80751,155.000915527344,25.1338119506836,1.18075513243592E-5,6.04085575388389E-9,1,5,12.9061126708984,4.98564176871956,35.130001604557,0.0153571084807716,0.00224287139089286,1,-9.97801973655487E-9,,,,,,,,,,,,,,,,,,,,,155.000915527344,155.000915527344,25.1338119506836,25.1338119506836,50.1860223342553,5.41930178332856,7.15782308578491,65,1,0,0,1,0.273208618164062,31.7693061828613,2,1,1,155.000915527344,0,155.000915527344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3863690645.70783,160.00456237793,25.1338119506836,1.1766725591396E-5,6.65026731686972E-9,1,5,12.9061126708984,4.98591681896974,35.1499989628792,0.0153070022654132,0.00222299210848133,1,-1.93991045339344E-8,,,,,,,,,,,,,,,,,,,,,160.00456237793,160.00456237793,25.1338119506836,25.1338119506836,50.1993100190822,5.41763311005934,7.17257452011108,64,1,64,0,0,0.279998779296875,32.2580642700195,2,1,1,160.00456237793,0,160.00456237793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3863690676.21519,165.018325805664,25.1338119506836,1.17305085536159E-5,6.55242181752096E-9,1,5,12.9061126708984,4.98634108398797,35.1600013673306,0.0152603059024211,0.00222598696685199,1,-1.19801894090245E-8,,,,,,,,,,,,,,,,,,,,,165.018325805664,165.018325805664,25.1338119506836,25.1338119506836,50.1316991521688,5.41698158017071,7.18200969696045,64,1,64,0,0,0.277481079101562,32.2580642700195,2,1,1,165.018325805664,0,165.018325805664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3863690706.40312,170.047424316406,25.1338119506836,1.16834870638698E-5,6.19227910037193E-9,1,5,12.9061126708984,4.98594764726517,35.1799987256527,0.0151964301699174,0.002223767913555,1,-6.58878340832606E-9,,,,,,,,,,,,,,,,,,,,,170.047424316406,170.047424316406,25.1338119506836,25.1338119506836,50.2465985444957,5.41893082738723,7.20063829421997,64,1,64,0,0,0.276947021484375,32.2580642700195,2,1,1,170.047424316406,0,170.047424316406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3863690737.16347,175.10026550293,25.1338119506836,1.16374998646665E-5,6.18129055768967E-9,1,5,12.9061126708984,4.9864341188209,35.1999998092651,0.0151392138615679,0.00221175136330231,1,-9.30521451524684E-9,,,,,,,,,,,,,,,,,,,,,175.10026550293,175.10026550293,25.1338119506836,25.1338119506836,50.203608975938,5.41670512706783,7.217933177948,65,1,0,0,1,0.272293090820313,32.2580642700195,2,1,1,175.10026550293,0,175.10026550293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3863690766.13998,180.022033691406,25.1338119506836,1.16000633849218E-5,6.8878319117789E-9,1,5,12.9061126708984,4.98715113875332,35.2200008928776,0.0150953339792567,0.00219300556971827,1,-1.85573160949447E-8,,,,,,,,,,,,,,,,,,,,,180.022033691406,180.022033691406,25.1338119506836,25.1338119506836,50.1008248256591,5.41287272864079,7.22913885116577,64,1,64,0,0,0.272979736328125,32.2580642700195,2,1,1,180.022033691406,0,180.022033691406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3863690796.70183,185.099670410156,25.1338119506836,1.15505465953409E-5,6.92698952119036E-9,1,5,12.9061126708984,4.98700616054797,35.2399982511997,0.0150302012712691,0.00218411505164416,1,-1.80477857191522E-8,,,,,,,,,,,,,,,,,,,,,185.099670410156,185.099670410156,25.1338119506836,25.1338119506836,50.1660908070149,5.41335557393871,7.23543214797974,63,1,64,0,0,0.27801513671875,32.2580642700195,2,1,1,185.099670410156,0,185.099670410156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3863690827.52953,190.107040405273,25.1338119506836,1.15212942404455E-5,6.53969506155244E-9,1,5,12.9061126708984,4.98752098646065,35.2700017392635,0.0149930681582962,0.00218734996890973,1,-1.15074010236851E-8,,,,,,,,,,,,,,,,,,,,,190.107040405273,190.107040405273,25.1338119506836,25.1338119506836,50.2172874750245,5.41201138214808,7.25314950942993,64,1,64,0,0,0.274429321289062,31.7693061828613,2,1,1,190.107040405273,0,190.107040405273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3863690856.69943,195.004638671875,25.1338119506836,1.14901695047937E-5,6.72365867387186E-9,1,5,12.9061126708984,4.98750255738269,35.2800004184246,0.0149523313104928,0.00218248837451325,1,-1.06625330817941E-8,,,,,,,,,,,,,,,,,,,,,195.004638671875,195.004638671875,25.1338119506836,25.1338119506836,50.1606194073803,5.41256448199091,7.26470899581909,65,1,0,0,1,0.281524658203125,32.2580642700195,2,1,1,195.004638671875,0,195.004638671875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3863690887.15573,200.044036865234,25.1338119506836,1.14438264024171E-5,6.65832614352138E-9,1,5,12.9061126708984,4.98755530281879,35.300001502037,0.0148906147255683,0.00218481813866892,1,-2.08859657589025E-9,,,,,,,,,,,,,,,,,,,,,200.044036865234,200.044036865234,25.1338119506836,25.1338119506836,50.1770336062842,5.4139070686515,7.27797174453735,65,1,0,0,1,0.277862548828125,32.7468223571777,2,1,1,200.044036865234,0,200.044036865234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3863690917.94312,205.147964477539,25.1338119506836,1.14031134369214E-5,7.57895527231713E-9,1,5,12.9061126708984,4.98853535142157,35.3199988603592,0.0148447110942392,0.00215737170353155,1,-1.76585600292133E-8,,,,,,,,,,,,,,,,,,,,,205.147964477539,205.147964477539,25.1338119506836,25.1338119506836,50.2321384168899,5.40909531808005,7.30478382110596,64,1,64,0,0,0.272674560546875,32.7468223571777,2,1,1,205.147964477539,0,205.147964477539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3863690947.70226,210.031921386719,25.1338119506836,1.13624352341488E-5,7.86852482279031E-9,1,5,12.9061126708984,4.98878926431533,35.3399999439716,0.0147910833591836,0.00216159973129077,1,-8.5526006793079E-9,,,,,,,,,,,,,,,,,,,,,210.031921386719,210.031921386719,25.1338119506836,25.1338119506836,50.1946202479669,5.40794042037382,7.32442855834961,63,1,64,0,0,0.273666381835938,32.2580642700195,2,1,1,210.031921386719,0,210.031921386719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3863690977.32791,215.07356262207,25.1338119506836,1.1319004827782E-5,7.30197770877718E-9,1,5,12.9061126708984,4.98922783684527,35.3600010275841,0.0147380749027771,0.00214197015181028,1,-1.74562481316839E-8,,,,,,,,,,,,,,,,,,,,,215.07356262207,215.07356262207,25.1338119506836,25.1338119506836,50.2301843455919,5.40710712848497,7.34654712677002,63,1,64,0,0,0.283126831054687,31.7693061828613,2,1,1,215.07356262207,0,215.07356262207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3863691006.71057,220.010055541992,25.1338119506836,1.12851023625382E-5,6.17693069921485E-9,1,5,12.9061126708984,4.98899269230091,35.3900007903576,0.0146913274172401,0.00214652392008258,1,-8.86838275180545E-9,,,,,,,,,,,,,,,,,,,,,220.010055541992,220.010055541992,25.1338119506836,25.1338119506836,50.1109859964091,5.40629698227462,7.37429809570312,64,1,64,0,0,0.274581909179687,30.7917900085449,2,1,1,220.010055541992,0,220.010055541992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3863691037.54248,225.002532958984,25.1338119506836,1.12380413764938E-5,2.00282916783104E-8,1,5,12.9061126708984,4.98935749706116,35.4099981486797,0.0146271547719142,0.00216780047462435,1,1.42198993634388E-8,,,,,,,,,,,,,,,,,,,,,225.002532958984,225.002532958984,25.1338119506836,25.1338119506836,50.1668724355342,5.406508982834,7.41265487670898,65,1,0,0,1,0.282974243164062,32.2580642700195,2,1,1,225.002532958984,0,225.002532958984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3863691067.72972,230.039352416992,25.1338119506836,1.11729357428584E-5,6.70757559875201E-9,1,5,12.9061126708984,4.98949001559524,35.4400016367435,0.0145473644331943,0.00212532135942836,1,-8.90685870994221E-9,,,,,,,,,,,,,,,,,,,,,230.039352416992,230.039352416992,25.1338119506836,25.1338119506836,50.1203655386399,5.4040487236057,7.45047378540039,63,1,64,0,0,0.282669067382813,32.2580642700195,2,1,1,230.039352416992,0,230.039352416992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3863691098.63211,235.120666503906,25.1338119506836,1.11335123915504E-5,7.18968998928061E-9,1,5,12.9061126708984,4.98900434743976,35.4599989950657,0.0144961770075861,0.00210308279483836,1,-1.99764858776933E-8,,,,,,,,,,,,,,,,,,,,,235.120666503906,235.120666503906,25.1338119506836,25.1338119506836,50.1227104241976,5.40713004220423,7.4990382194519,64,1,64,0,0,0.283432006835938,32.2580642700195,2,1,1,235.120666503906,0,235.120666503906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3863691128.61041,240.041595458984,25.1338119506836,1.1094597919841E-5,7.34988305600368E-9,1,5,12.9061126708984,4.98881529871556,35.4899987578392,0.0144429016293362,0.00210813974351235,1,-1.02884627233819E-8,,,,,,,,,,,,,,,,,,,,,240.041595458984,240.041595458984,25.1338119506836,25.1338119506836,50.1563204505245,5.40714749191584,7.51370286941528,64,1,64,0,0,0.284500122070313,32.2580642700195,2,1,1,240.041595458984,0,240.041595458984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3863691158.08534,245.015914916992,25.1338119506836,1.10565592174342E-5,6.17256350208463E-9,1,5,12.9061126708984,4.98919944311936,35.5099998414516,0.0143946143113677,0.00210334666111814,1,-8.55719703882239E-9,,,,,,,,,,,,,,,,,,,,,245.015914916992,245.015914916992,25.1338119506836,25.1338119506836,50.1449868369957,5.40761378183403,7.5591778755188,63,1,64,0,0,0.2777099609375,32.2580642700195,2,1,1,245.015914916992,0,245.015914916992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3863691188.99518,250.19164276123,25.1338119506836,1.10084689888782E-5,7.96933829507858E-9,1,5,12.9061126708984,4.9895376321741,35.5399996042252,0.0143338953945915,0.00209081301889627,1,-1.12732393678593E-8,,,,,,,,,,,,,,,,,,,,,250.173065185547,250.210220336914,25.1338119506836,25.1338119506836,50.1016064541784,5.40587492551335,7.62155961990356,64,1,64,0,0,0.282745361328125,32.2580642700195,2,1,1,250.210220336914,0,250.19164276123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3863691218.80809,255.011428833008,25.1338119506836,1.09808323152509E-5,7.27410700155082E-9,1,5,12.9061126708984,4.98980545600391,35.5600006878376,0.0142998036872919,0.002080164596841,1,-1.55127142570949E-8,,,,,,,,,,,,,,,,,,,,,255.011428833008,255.011428833008,25.1338119506836,25.1338119506836,50.1766427920245,5.40571040029902,7.68925094604492,63,1,64,0,0,0.280990600585938,31.2805480957031,2,1,1,255.011428833008,0,255.011428833008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3863691248.50858,260.008422851562,25.1338119506836,1.0931877598679E-5,5.9165125777909E-9,1,5,12.9061126708984,4.98998298338338,35.5900004506111,0.0142363845168497,0.00207357144492005,1,-1.34641835440371E-8,,,,,,,,,,,,,,,,,,,,,260.008422851562,260.008422851562,25.1338119506836,25.1338119506836,50.2837258991592,5.40487612217203,7.77498817443848,64,1,64,0,0,0.281982421875,32.2580642700195,2,1,1,260.008422851562,0,260.008422851562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3863691279.34922,265.237701416016,25.1338119506836,1.08753597501566E-5,6.79972994210799E-9,1,5,12.9061126708984,4.99052338073463,35.6200002133846,0.01416512577249,0.0020618640685816,1,-1.43932356876154E-8,,,,,,,,,,,,,,,,,,,,,265.237701416016,265.237701416016,25.1338119506836,25.1338119506836,50.1434235799572,5.40378664656575,7.87759828567505,64,1,64,0,0,0.27923583984375,31.7693061828613,2,1,1,265.237701416016,0,265.237701416016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3863691309.0988,270.028656005859,25.1338119506836,1.08297831937912E-5,6.87561307410793E-9,1,5,12.9061126708984,4.99122097361706,35.6499999761581,0.0141071608683564,0.00206293921135241,1,-7.18258038485448E-9,,,,,,,,,,,,,,,,,,,,,270.028656005859,270.028656005859,25.1338119506836,25.1338119506836,50.2063446757553,5.40137144274964,7.88885068893433,64,1,64,0,0,0.274887084960938,32.7468223571777,2,1,1,270.028656005859,0,270.028656005859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3863691339.37121,275.051483154297,25.1338119506836,1.07944257545377E-5,7.1534897377937E-9,1,5,12.9061126708984,4.99163480991916,35.6799997389317,0.0140637854555418,0.00204932017126793,1,-1.26272686581538E-8,,,,,,,,,,,,,,,,,,,,,275.051483154297,275.051483154297,25.1338119506836,25.1338119506836,50.1739070922072,5.39829027998363,7.83916664123535,64,1,64,0,0,0.273895263671875,32.2580642700195,2,1,1,275.051483154297,0,275.051483154297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3863691369.65822,280.033676147461,25.1338119506836,1.07302847207137E-5,7.38889564939512E-9,1,5,12.9061126708984,4.99224365677449,35.7000008225441,0.0139840493192817,0.00202769360389149,1,-2.00725191474975E-8,,,,,,,,,,,,,,,,,,,,,280.009368896484,280.057983398438,25.1338119506836,25.1338119506836,50.2000916476015,5.39574070502201,7.79713153839111,62,1,64,0,0,0.27313232421875,32.2580642700195,2,1,1,280.057983398438,0,280.033676147461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3863691399.31458,285.038299560547,25.1338119506836,1.0694943484523E-5,6.83901879103569E-9,1,5,12.9061126708984,4.99223170784065,35.7300005853176,0.0139362743268562,0.00203237836039937,1,-1.12795571173123E-8,,,,,,,,,,,,,,,,,,,,,285.038299560547,285.038299560547,25.1338119506836,25.1338119506836,50.173125463688,5.39679121989442,7.76082134246826,64,1,64,0,0,0.27374267578125,32.2580642700195,2,1,1,285.038299560547,0,285.038299560547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3863691429.46057,290.026184082031,25.1338119506836,1.06423044009056E-5,7.32264933916042E-9,1,5,12.9061126708984,4.99233460152399,35.7699990272522,0.0138676694292377,0.00202524735025606,1,-9.0645505984861E-9,,,,,,,,,,,,,,,,,,,,,290.026184082031,290.026184082031,25.1338119506836,25.1338119506836,50.2016549046399,5.39550091833744,7.73903131484985,64,1,64,0,0,0.272674560546875,32.2580642700195,2,1,1,290.026184082031,0,290.026184082031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3863691460.66401,295.075012207031,25.1338119506836,1.06014785669821E-5,7.12398683449665E-9,1,5,12.9061126708984,4.99239617765845,35.7999987900257,0.0138157300757147,0.00201056620185691,1,-1.43614790975736E-8,,,,,,,,,,,,,,,,,,,,,295.075012207031,295.075012207031,25.1338119506836,25.1338119506836,50.1594469646015,5.39489342273324,7.71701955795288,64,1,64,0,0,0.272216796875,32.7468223571777,2,1,1,295.075012207031,0,295.075012207031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3863691571.03888,299.943481445313,25.1338119506836,1.05290098842057E-5,6.12348993245742E-9,1,5,12.9061126708984,4.99190907248789,35.8100011944771,0.0137188247271612,0.0020005449155693,1,-1.11962116706574E-8,,,,,,,,,,,,,,,,,,,,,299.943481445313,299.943481445313,25.1338119506836,25.1338119506836,50.1301358951303,5.39820995642069,7.68948745727539,65,1,0,0,1,0.274276733398438,32.7468223571777,1,1,1,299.943481445313,0,299.943481445313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3863692084.25221,300.000030517578,25.4471988677979,1.61359890614767E-5,7.29565512169574E-9,1,5,12.9061126708984,5.00205002952158,35.8100011944771,0.0210821873579524,0.00308932405609199,1,-5.90424782164568E-9,,,,,,,,,,,,,,,,,,,,,300.000030517578,300.000030517578,25.4471988677979,25.4471988677979,50.0754218987841,5.3976181166638,8.44099140167236,65,1,0,0,1,0.276336669921875,30.3030319213867,1,1,1,300.000030517578,0,300.000030517578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3863692088.40719,299.999969482422,25.4471988677979,1.61469567016654E-5,6.81277364155881E-9,1,5,12.9061126708984,5.00192555232881,35.8100011944771,0.0210983801442987,0.00307363026240694,1,-1.94459807466618E-8,,,,,,,,,,,,,,,,,,,,,299.999969482422,299.999969482422,25.4471988677979,25.4471988677979,50.0863646980534,5.39820512312003,8.46394062042236,65,1,0,0,1,0.277938842773438,30.7917900085449,6,1,1,299.999969482422,0,299.999969482422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3863692151.56944,294.960754394531,25.4471988677979,1.61810065712051E-5,8.10816937487016E-9,1,5,12.9061126708984,5.00234034119738,35.7699990272522,0.0211442428509587,0.00308784276494913,1,-1.38436700954834E-8,,,,,,,,,,,,,,,,,,,,,294.960754394531,294.960754394531,25.4471988677979,25.4471988677979,50.1410786943995,5.39745136911822,8.61357975006104,63,1,64,0,0,0.277328491210938,31.2805480957031,2,1,1,294.960754394531,0,294.960754394531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3863692180.08768,289.9931640625,25.4471988677979,1.62421788887312E-5,7.67430527091758E-9,1,5,12.9061126708984,5.00232455370232,35.7500016689301,0.0212250934600659,0.00309263763276368,1,-1.91502762089067E-8,,,,,,,,,,,,,,,,,,,,,289.9931640625,289.9931640625,25.4471988677979,25.4471988677979,50.1457684655149,5.3966987092883,8.64594841003418,63,1,64,0,0,0.272903442382813,31.7693061828613,2,1,1,289.9931640625,0,289.9931640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3863692208.25263,284.722991943359,25.4471988677979,1.62945347507586E-5,9.82056480524938E-9,1,5,12.9061126708984,5.0025728629618,35.7300005853176,0.0212936706154191,0.00311181170708197,1,-1.23322171453103E-8,,,,,,,,,,,,,,,,,,,,,284.722991943359,284.722991943359,25.4471988677979,25.4471988677979,50.2430812161592,5.39521394234336,8.59200668334961,64,1,64,0,0,0.274658203125,31.7693061828613,2,1,1,284.722991943359,0,284.722991943359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3863692231.5391,279.875854492187,25.4471988677979,1.63427085044152E-5,8.49895760204336E-9,1,5,12.9061126708984,5.00240444781464,35.7099995017052,0.0213586551858725,0.00310018705736601,1,-2.81941494403903E-8,,,,,,,,,,,,,,,,,,,,,279.875854492187,279.875854492187,25.4471988677979,25.4471988677979,50.2219772461399,5.39540983551862,8.54667282104492,64,1,64,0,0,0.271453857421875,31.7693061828613,2,1,1,279.875854492187,0,279.875854492187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3863692257.21457,274.978881835938,25.4471988677979,1.63810347460632E-5,7.82016316164186E-9,1,5,12.9061126708984,5.0024303004839,35.6899984180927,0.0214072337450906,0.00311881860210069,1,-1.95823082568643E-8,,,,,,,,,,,,,,,,,,,,,274.978881835938,274.978881835938,25.4471988677979,25.4471988677979,50.1438143942168,5.39604736584616,8.50423526763916,64,1,64,0,0,0.273208618164062,31.7693061828613,2,1,1,274.978881835938,0,274.978881835938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3863692288.10453,269.887481689453,25.4471988677979,1.64235117598796E-5,6.72329492005936E-9,1,5,12.9061126708984,5.00191276465851,35.6700010597706,0.0214599750656528,0.00312414014417248,1,-2.14034587503675E-8,,,,,,,,,,,,,,,,,,,,,269.887481689453,269.887481689453,25.4471988677979,25.4471988677979,50.1844590772169,5.39810649383669,8.46027660369873,65,1,0,0,1,0.278701782226562,32.2580642700195,2,1,1,269.887481689453,0,269.887481689453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3863692318.9438,264.870544433594,25.4471988677979,1.64368690835708E-5,7.50206588872111E-9,1,5,12.9061126708984,5.00191420248291,35.6400012969971,0.0214759618234165,0.00313672503580575,1,-1.3733587589264E-8,,,,,,,,,,,,,,,,,,,,,264.870544433594,264.870544433594,25.4471988677979,25.4471988677979,50.1715622066495,5.39868718114426,8.42125701904297,64,1,64,0,0,0.273895263671875,31.7693061828613,2,1,1,264.870544433594,0,264.870544433594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3863692350.30348,259.952331542969,25.4471988677979,1.6465389053795E-5,6.97316749845421E-9,1,5,12.9061126708984,5.00161859119662,35.6100015342236,0.0215101093194135,0.00315099975329979,1,-6.79722578496414E-9,,,,,,,,,,,,,,,,,,,,,259.952331542969,259.952331542969,25.4471988677979,25.4471988677979,50.1066870395534,5.39983707580409,8.38802623748779,64,1,64,0,0,0.279617309570313,31.7693061828613,2,1,1,259.952331542969,0,259.952331542969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
